"","long","lat","order","hole","piece","id","group"
"30173",15.263055,54.139305,30173,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30174",15.263055,54.139862,30174,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30175",15.264167,54.139862,30175,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30176",15.264167,54.14014,30176,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30177",15.265277,54.14014,30177,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30178",15.265277,54.140415,30178,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30179",15.266389,54.140415,30179,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30180",15.266389,54.140693,30180,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30181",15.267499,54.140693,30181,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30182",15.267499,54.140971,30182,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30183",15.268055,54.140971,30183,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30184",15.268055,54.14125,30184,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30185",15.269168,54.14125,30185,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30186",15.269168,54.14153,30186,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30187",15.270278,54.14153,30187,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30188",15.270278,54.141803,30188,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30189",15.27139,54.141803,30189,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30190",15.27139,54.142081,30190,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30191",15.2725,54.142081,30191,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30192",15.2725,54.142362,30192,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30193",15.273612,54.142362,30193,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30194",15.273612,54.14264,30194,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30195",15.274168,54.14264,30195,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30196",15.274168,54.142918,30196,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30197",15.275278,54.142918,30197,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30198",15.275278,54.143196,30198,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30199",15.276388,54.143196,30199,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30200",15.276388,54.143472,30200,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30201",15.276944,54.143472,30201,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30202",15.276944,54.14375,30202,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30203",15.278056,54.14375,30203,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30204",15.278056,54.144028,30204,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30205",15.27861,54.144028,30205,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30206",15.27861,54.144306,30206,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30207",15.279166,54.144306,30207,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30208",15.279166,54.144584,30208,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30209",15.279722,54.144584,30209,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30210",15.279722,54.14486,30210,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30211",15.280832,54.14486,30211,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30212",15.280832,54.145138,30212,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30213",15.281388,54.145138,30213,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30214",15.281388,54.145416,30214,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30215",15.281945,54.145416,30215,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30216",15.281945,54.146252,30216,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30217",15.282501,54.146252,30217,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30218",15.282501,54.147214,30218,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30219",15.282501,54.147362,30219,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30220",15.283348,54.147362,30220,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30221",15.287501,54.147362,30221,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30222",15.287501,54.14764,30222,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30223",15.291389,54.14764,30223,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30224",15.291389,54.147916,30224,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30225",15.295834,54.147916,30225,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30226",15.295834,54.148194,30226,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30227",15.29861,54.148194,30227,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30228",15.298612,54.148472,30228,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30229",15.301167,54.148472,30229,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30230",15.303056,54.148472,30230,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30231",15.303056,54.14875,30231,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30232",15.304722,54.14875,30232,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30233",15.304722,54.149028,30233,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30234",15.306388,54.149028,30234,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30235",15.306388,54.149306,30235,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30236",15.3075,54.149306,30236,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30237",15.3075,54.149582,30237,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30238",15.308718,54.149582,30238,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30239",15.309723,54.149582,30239,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30240",15.309723,54.14986,30240,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30241",15.311389,54.14986,30241,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30242",15.311389,54.150138,30242,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30243",15.313611,54.150138,30243,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30244",15.313611,54.150416,30244,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30245",15.316389,54.150416,30245,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30246",15.316389,54.150697,30246,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30247",15.318055,54.150697,30247,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30248",15.318055,54.15097,30248,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30249",15.319721,54.15097,30249,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30250",15.319721,54.151248,30250,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30251",15.321943,54.151248,30251,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30252",15.321943,54.151528,30252,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30253",15.3275,54.151528,30253,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30254",15.3275,54.151806,30254,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30255",15.329166,54.151806,30255,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30256",15.329166,54.152085,30256,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30257",15.329722,54.152085,30257,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30258",15.329722,54.152363,30258,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30259",15.3325,54.152363,30259,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30260",15.3325,54.152638,30260,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30261",15.333613,54.152638,30261,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30262",15.333613,54.152916,30262,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30263",15.334166,54.152916,30263,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30264",15.334166,54.153194,30264,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30265",15.334722,54.153194,30265,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30266",15.334722,54.153473,30266,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30267",15.335279,54.153473,30267,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30268",15.335279,54.153751,30268,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30269",15.336389,54.153751,30269,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30270",15.336389,54.154026,30270,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30271",15.341389,54.154026,30271,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30272",15.341389,54.153751,30272,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30273",15.344167,54.153751,30273,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30274",15.344167,54.154026,30274,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30275",15.345833,54.154026,30275,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30276",15.345833,54.154304,30276,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30277",15.349721,54.154304,30277,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30278",15.349721,54.154582,30278,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30279",15.350834,54.154582,30279,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30280",15.350834,54.154861,30280,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30281",15.354168,54.154861,30281,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30282",15.354168,54.155141,30282,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30283",15.354722,54.155141,30283,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30284",15.354722,54.155419,30284,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30285",15.35515,54.155419,30285,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30286",15.356388,54.155419,30286,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30287",15.356388,54.155692,30287,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30288",15.359166,54.155692,30288,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30289",15.359166,54.15597,30289,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30290",15.364723,54.15597,30290,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30291",15.364723,54.156251,30291,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30292",15.366389,54.156251,30292,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30293",15.366389,54.156529,30293,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30294",15.368611,54.156529,30294,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30295",15.368611,54.156807,30295,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30296",15.371945,54.156807,30296,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30297",15.371945,54.157083,30297,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30298",15.373055,54.157083,30298,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30299",15.373055,54.157361,30299,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30300",15.375834,54.157361,30300,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30301",15.375834,54.157639,30301,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30302",15.37749,54.157639,30302,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30303",15.378612,54.157639,30303,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30304",15.378612,54.157917,30304,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30305",15.381944,54.157917,30305,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30306",15.381944,54.158195,30306,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30307",15.384166,54.158195,30307,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30308",15.384166,54.158473,30308,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30309",15.384722,54.158473,30309,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30310",15.384722,54.158749,30310,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30311",15.386944,54.158749,30311,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30312",15.386944,54.159027,30312,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30313",15.38861,54.159027,30313,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30314",15.38861,54.159305,30314,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30315",15.391389,54.159305,30315,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30316",15.391389,54.159585,30316,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30317",15.392501,54.159585,30317,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30318",15.392501,54.159863,30318,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30319",15.394167,54.159863,30319,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30320",15.394167,54.160137,30320,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30321",15.395279,54.160137,30321,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30322",15.395279,54.160415,30322,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30323",15.395833,54.160415,30323,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30324",15.395833,54.160611,30324,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30325",15.395833,54.160695,30325,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30326",15.396389,54.160647,30326,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30327",15.396389,54.160973,30327,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30328",15.400833,54.160973,30328,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30329",15.400833,54.161251,30329,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30330",15.403056,54.161251,30330,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30331",15.403056,54.161529,30331,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30332",15.405834,54.161529,30332,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30333",15.405834,54.161805,30333,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30334",15.407153,54.161805,30334,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30335",15.408056,54.161805,30335,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30336",15.408056,54.162083,30336,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30337",15.410834,54.162083,30337,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30338",15.410834,54.162361,30338,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30339",15.41139,54.162361,30339,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30340",15.41139,54.162639,30340,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30341",15.4125,54.162639,30341,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30342",15.4125,54.162917,30342,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30343",15.413056,54.162917,30343,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30344",15.413056,54.163193,30344,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30345",15.415279,54.163193,30345,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30346",15.415279,54.163471,30346,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30347",15.418611,54.163471,30347,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30348",15.418611,54.163749,30348,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30349",15.420277,54.163749,30349,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30350",15.420277,54.164027,30350,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30351",15.420833,54.164027,30351,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30352",15.420833,54.164308,30352,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30353",15.423611,54.164308,30353,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30354",15.423611,54.164586,30354,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30355",15.426945,54.164586,30355,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30356",15.426945,54.164859,30356,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30357",15.428611,54.164859,30357,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30358",15.428611,54.165137,30358,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30359",15.429721,54.165137,30359,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30360",15.429721,54.165417,30360,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30361",15.430278,54.165417,30361,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30362",15.430278,54.165696,30362,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30363",15.433056,54.165696,30363,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30364",15.433056,54.165809,30364,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30365",15.433056,54.165974,30365,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30366",15.451389,54.165985,30366,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30367",15.451389,54.166249,30367,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30368",15.452501,54.166249,30368,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30369",15.452501,54.165996,30369,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30370",15.459592,54.16599,30370,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30371",15.473611,54.165974,30371,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30372",15.473611,54.165696,30372,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30373",15.481389,54.165696,30373,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30374",15.481389,54.165974,30374,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30375",15.481943,54.165974,30375,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30376",15.481943,54.166279,30376,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30377",15.482499,54.166284,30377,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30378",15.482499,54.165974,30378,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30379",15.483055,54.165974,30379,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30380",15.483055,54.166274,30380,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30381",15.485312,54.166261,30381,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30382",15.486944,54.166249,30382,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30383",15.48693,54.166527,30383,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30384",15.489166,54.166527,30384,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30385",15.489166,54.166805,30385,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30386",15.493056,54.166805,30386,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30387",15.493056,54.167084,30387,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30388",15.493612,54.167084,30388,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30389",15.493612,54.167362,30389,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30390",15.494166,54.167362,30390,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30391",15.494166,54.16764,30391,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30392",15.495278,54.16764,30392,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30393",15.495278,54.167915,30393,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30394",15.496388,54.167915,30394,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30395",15.496388,54.168193,30395,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30396",15.497501,54.168193,30396,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30397",15.497501,54.168472,30397,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30398",15.499167,54.168472,30398,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30399",15.499167,54.168752,30399,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
"30400",15.500277,54.168752,30400,FALSE,"1","Zachodniopomorskie","Zachodniopomorskie.1"
